Name,Age,Saison
Joel Pereira,21,2016-2017
Kieran O´Hara,21,2016-2017
Guillermo Varela,24,2016-2017
Paddy McNair,22,2016-2017
Antonio Valencia,31,2016-2017
Matteo Darmian,27,2016-2017
Eric Bailly,23,2016-2017
Phil Jones,25,2016-2017
Chris Smalling,27,2016-2017
Fosu-Mensah,19,2016-2017
Axel Tuanzebe,19,2016-2017
Tyler Blackett,23,2016-2017
Marcos Rojo,27,2016-2017
Daley Blind,27,2016-2017
Luke Shaw,21,2016-2017
Demetri Mitchell,20,2016-2017
Michael Carrick,35,2016-2017
Morgan Schneiderlin,27,2016-2017
Juan Mata,29,2016-2017
Henrikh Mkhitaryan,28,2016-2017
Angel Gomes,16,2016-2017
Paul Pogba,24,2016-2017
Ander Herrera,27,2016-2017
Marouane Fellaini,29,2016-2017
Bastian Schweinsteiger,32,2016-2017
Scott McTominay,20,2016-2017
Matty Willock,20,2016-2017
James Wilson,21,2016-2017
Ashley Young,31,2016-2017
Josh Harrop,21,2016-2017
Zak Dearnley,18,2016-2017
Zlatan Ibrahimovic,35,2016-2017
Wayne Rooney,31,2016-2017
Marcus Rashford,19,2016-2017
Memphis Depay,23,2016-2017
Anthony Martial,21,2016-2017
Jesse Lingard,24,2016-2017
David de Gea,27,2017-2018
Sergio Romero,31,2017-2018
Joel Pereira,22,2017-2018
Fosu-Mensah,20,2017-2018
Antonio Valencia,32,2017-2018
Matteo Darmian,28,2017-2018
Victor Lindelof,23,2017-2018
Eric Bailly,24,2017-2018
Phil Jones,26,2017-2018
Marcos Rojo,28,2017-2018
Chris Smalling,28,2017-2018
Axel Tuanzebe,20,2017-2018
Daley Blind,28,2017-2018
Ashley Young,32,2017-2018
Luke Shaw,22,2017-2018
Demetri Mitchell,21,2017-2018
Angel Gomes,17,2017-2018
Ethan Hamilton,19,2017-2018
Michael Carrick,36,2017-2018
Marouane Fellaini,30,2017-2018
Nemanja Matic,29,2017-2018
Juan Mata,30,2017-2018
Andreas Pereira,22,2017-2018
Henrikh Mkhitaryan,29,2017-2018
Paul Pogba,25,2017-2018
Ander Herrera,28,2017-2018
Scott McTominay,21,2017-2018
James Wilson,22,2017-2018
Anthony Martial,22,2017-2018
Jesse Lingard,25,2017-2018
Marcus Rashford,20,2017-2018
Romelu Lukaku,25,2017-2018
Zlatan Ibrahimovic,36,2017-2018
Alexis Sánchez,29,2017-2018
David de Gea,28,2018-2019
Lee Grant,36,2018-2019
Sergio Romero,32,2018-2019
Joel Pereira,23,2018-2019
Fosu-Mensah,21,2018-2019
Ro-Shaun Williams,20,2018-2019
Ashley Young,33,2018-2019
Diogo Dalot,20,2018-2019
Antonio Valencia,33,2018-2019
Matteo Darmian,29,2018-2019
Victor Lindelof,24,2018-2019
Eric Bailly,25,2018-2019
Phil Jones,27,2018-2019
Chris Smalling,29,2018-2019
Marcos Rojo,29,2018-2019
Luke Shaw,23,2018-2019
Demetri Mitchell,22,2018-2019
Ethan Hamilton,20,2018-2019
Marouane Fellaini,31,2018-2019
Nemanja Matic,30,2018-2019
James Garner,18,2018-2019
Scott McTominay,22,2018-2019
Angel Gomes,18,2018-2019
Paul Pogba,26,2018-2019
Andreas Pereira,23,2018-2019
Fred,26,2018-2019
Ander Herrera,29,2018-2019
Juan Mata,31,2018-2019
Jesse Lingard,26,2018-2019
Tahith Chong,19,2018-2019
Romelu Lukaku,26,2018-2019
Marcus Rashford,21,2018-2019
Joshua Bohui,20,2018-2019
Mason Greenwood,17,2018-2019
Alexis Sánchez,30,2018-2019
Anthony Martial,23,2018-2019
David de Gea,29,2019-2020
Lee Grant,37,2019-2020
Sergio Romero,33,2019-2020
Matej Kovár,20,2019-2020
Max Taylor,20,2019-2020
Teden Mengi,18,2019-2020
Diogo Dalot,21,2019-2020
Fosu-Mensah,22,2019-2020
Aaron Wan-Bissaka,22,2019-2020
Matteo Darmian,30,2019-2020
Ethan Laird,18,2019-2020
Victor Lindelof,26,2019-2020
Eric Bailly,26,2019-2020
Phil Jones,28,2019-2020
Harry Maguire,27,2019-2020
Chris Smalling,30,2019-2020
Marcos Rojo,30,2019-2020
Axel Tuanzebe,22,2019-2020
Di´Shon Bernard,19,2019-2020
Ashley Young,35,2019-2020
Luke Shaw,25,2019-2020
Brandon Williams,19,2019-2020
Fred,27,2019-2020
Nemanja Matic,31,2019-2020
James Garner,19,2019-2020
Scott McTominay,23,2019-2020
Dylan Levitt,19,2019-2020
Andreas Pereira,24,2019-2020
Bruno Fernandes,25,2019-2020
Paul Pogba,27,2019-2020
Arnau Puigmal,19,2019-2020
Ethan Galbraith,19,2019-2020
Juan Mata,32,2019-2020
Daniel James,22,2019-2020
Mason Greenwood,18,2019-2020
Tahith Chong,20,2019-2020
Odion Ighalo,31,2019-2020
D´Mani Mellor,19,2019-2020
Jesse Lingard,27,2019-2020
Angel Gomes,19,2019-2020
Largie Ramazani,19,2019-2020
Anthony Martial,24,2019-2020
Marcus Rashford,22,2019-2020
Gomes,30,2010-2011
Carlo Cudicini,37,2010-2011
Ben Alnwick,24,2010-2011
David Button,22,2010-2011
Stipe Pletikosa,32,2010-2011
Alan Hutton,26,2010-2011
Younès Kaboul,25,2010-2011
William Gallas,33,2010-2011
Kyle Naughton,22,2010-2011
Sébastien Bassong,24,2010-2011
Michael Dawson,27,2010-2011
Vedran Corluka,25,2010-2011
Ledley King,30,2010-2011
Kyle Walker,21,2010-2011
Benoît Assou-Ekotto,27,2010-2011
Bongani Khumalo,24,2010-2011
Jonathan Woodgate,31,2010-2011
Adam Smith,20,2010-2011
Calum Butcher,20,2010-2011
Steven Caulker,19,2010-2011
Gareth Bale,21,2010-2011
David Bentley,26,2010-2011
Tom Huddlestone,24,2010-2011
Aaron Lennon,24,2010-2011
Jermaine Jenas,28,2010-2011
Rafael van der Vaart,28,2010-2011
Wilson Palacios,26,2010-2011
Luka Modric,25,2010-2011
Giovani dos Santos,22,2010-2011
Niko Kranjcar,26,2010-2011
Jamie OHara,24,2010-2011
Danny Rose,20,2010-2011
Jake Livermore,21,2010-2011
Sandro Raniere,22,2010-2011
Ryan Mason,20,2010-2011
Steven Pienaar,29,2010-2011
John Bostock,19,2010-2011
Roman Pavlyuchenko,29,2010-2011
Robbie Keane,30,2010-2011
Peter Crouch,30,2010-2011
Jermain Defoe,28,2010-2011
Andros Townsend,19,2010-2011
Jonathan Obika,20,2010-2011
Gomes,31,2011-2012
Carlo Cudicini,38,2011-2012
Ledley King,31,2011-2012
Younès Kaboul,26,2011-2012
William Gallas,34,2011-2012
Sébastien Bassong,25,2011-2012
Michael Dawson,28,2011-2012
Vedran Corluka,26,2011-2012
Kyle Walker,22,2011-2012
Benoît Assou-Ekotto,28,2011-2012
Ryan Nelsen,34,2011-2012
Bongani Khumalo,25,2011-2012
Adam Smith,21,2011-2012
Kevin Stewart,18,2011-2012
Ryan Fredericks,19,2011-2012
Gareth Bale,22,2011-2012
Tom Huddlestone,25,2011-2012
Aaron Lennon,25,2011-2012
Scott Parker,31,2011-2012
Jermaine Jenas,29,2011-2012
Rafael van der Vaart,29,2011-2012
Luka Modric,26,2011-2012
Giovani dos Santos,23,2011-2012
Niko Kranjcar,27,2011-2012
Danny Rose,21,2011-2012
Iago Falqué,22,2011-2012
Jake Livermore,22,2011-2012
Sandro Raniere,23,2011-2012
David Bentley,27,2011-2012
Steven Pienaar,30,2011-2012
John Bostock,20,2011-2012
Simon Dawkins,24,2011-2012
Cristian Ceballos,19,2011-2012
Tom Carroll,20,2011-2012
Jake Nicholson,19,2011-2012
Alex Pritchard,19,2011-2012
Dean Parrett,20,2011-2012
Jack Barthram,18,2011-2012
Massimo Luongo,19,2011-2012
Roman Pavlyuchenko,30,2011-2012
Emmanuel Adebayor,28,2011-2012
Louis Saha,33,2011-2012
Peter Crouch,31,2011-2012
Jermain Defoe,29,2011-2012
Andros Townsend,20,2011-2012
Harry Kane,18,2011-2012
Cameron Lancaster,19,2011-2012
Jordan Archer,20,2012-2013
Gomes,32,2012-2013
Carlo Cudicini,39,2012-2013
Hugo Lloris,26,2012-2013
Benoît Assou-Ekotto,29,2012-2013
Adam Smith,22,2012-2013
Troost-Ekong,19,2012-2013
Jack Barthram,19,2012-2013
Kyle Naughton,24,2012-2013
Kyle Walker,23,2012-2013
Younès Kaboul,27,2012-2013
Jan Vertonghen,26,2012-2013
William Gallas,35,2012-2013
Michael Dawson,29,2012-2013
Steven Caulker,21,2012-2013
Kevin Stewart,19,2012-2013
Iago Falqué,23,2012-2013
Ryan Mason,22,2012-2013
Cristian Ceballos,20,2012-2013
Tom Carroll,21,2012-2013
Dean Parrett,21,2012-2013
Gareth Bale,23,2012-2013
Tom Huddlestone,26,2012-2013
Sandro Raniere,24,2012-2013
Aaron Lennon,26,2012-2013
David Bentley,28,2012-2013
Rafael van der Vaart,30,2012-2013
Mousa Dembélé,25,2012-2013
Gylfi Sigurdsson,23,2012-2013
Scott Parker,32,2012-2013
Jermaine Jenas,30,2012-2013
Lewis Holtby,22,2012-2013
Jake Livermore,23,2012-2013
Shaquile Coulthirst,18,2012-2013
Harry Kane,19,2012-2013
Jonathan Obika,22,2012-2013
Andros Townsend,21,2012-2013
Clint Dempsey,30,2012-2013
Emmanuel Adebayor,29,2012-2013
Jermain Defoe,30,2012-2013
André Villas-Boas,35,2012-2013
Gomes,33,2013-2014
Hugo Lloris,27,2013-2014
Jordan Archer,21,2013-2014
Connor Ogilvie,18,2013-2014
Kyle Walker,24,2013-2014
Danny Rose,23,2013-2014
Kyle Naughton,25,2013-2014
Michael Dawson,30,2013-2014
Kevin Stewart,20,2013-2014
Adam Smith,23,2013-2014
Ryan Fredericks,21,2013-2014
Younès Kaboul,28,2013-2014
Jan Vertonghen,27,2013-2014
Vlad Chiriches,24,2013-2014
Steven Caulker,22,2013-2014
Milos Veljkovic,18,2013-2014
Dominic Ball,18,2013-2014
Benoît Assou-Ekotto,30,2013-2014
Zeki Fryers,21,2013-2014
Alex Pritchard,21,2013-2014
Gylfi Sigurdsson,24,2013-2014
Harry Winks,18,2013-2014
Étienne Capoue,25,2013-2014
Sandro Raniere,25,2013-2014
Aaron Lennon,27,2013-2014
Kenny McEvoy,19,2013-2014
Grant Ward,19,2013-2014
Erik Lamela,22,2013-2014
Lewis Holtby,23,2013-2014
Christian Eriksen,22,2013-2014
Tom Carroll,22,2013-2014
Laste Dombaxe,19,2013-2014
Scott Parker,33,2013-2014
Tom Huddlestone,27,2013-2014
Paulinho,25,2013-2014
Mousa Dembélé,26,2013-2014
Jake Livermore,24,2013-2014
Nabil Bentaleb,19,2013-2014
Nacer Chadli,24,2013-2014
Joshua Onomah,17,2013-2014
Andros Townsend,22,2013-2014
Roberto Soldado,29,2013-2014
Emmanuel Adebayor,30,2013-2014
Jermain Defoe,31,2013-2014
Harry Kane,20,2013-2014
Shaquile Coulthirst,19,2013-2014
Cristian Ceballos,21,2013-2014
Jonathan Obika,23,2013-2014
André Villas-Boas,36,2013-2014
Hugo Lloris,28,2014-2015
Michel Vorm,31,2014-2015
Luke McGee,19,2014-2015
Danny Rose,24,2014-2015
Younès Kaboul,29,2014-2015
Jan Vertonghen,28,2014-2015
Kyle Naughton,26,2014-2015
Michael Dawson,31,2014-2015
Kyle Walker,25,2014-2015
DeAndre Yedlin,21,2014-2015
Ryan Fredericks,22,2014-2015
Vlad Chiriches,25,2014-2015
Federico Fazio,28,2014-2015
Milos Veljkovic,19,2014-2015
Dominic Ball,19,2014-2015
Ben Davies,22,2014-2015
Aaron Lennon,28,2014-2015
Paulinho,26,2014-2015
Lewis Holtby,24,2014-2015
Mousa Dembélé,27,2014-2015
Christian Eriksen,23,2014-2015
Sandro Raniere,26,2014-2015
Nabil Bentaleb,20,2014-2015
Harry Winks,19,2014-2015
Eric Dier,21,2014-2015
Benjamin Stambouli,24,2014-2015
Étienne Capoue,26,2014-2015
Erik Lamela,23,2014-2015
Joshua Onomah,18,2014-2015
Ryan Mason,24,2014-2015
Nacer Chadli,25,2014-2015
Roberto Soldado,30,2014-2015
Andros Townsend,23,2014-2015
Emmanuel Adebayor,31,2014-2015
Harry Kane,21,2014-2015
Cristian Ceballos,22,2014-2015
Hugo Lloris,29,2015-2016
Michel Vorm,32,2015-2016
Luke McGee,20,2015-2016
Federico Fazio,29,2015-2016
Carter-Vickers,18,2015-2016
Kyle Walker-Peters,19,2015-2016
Kyle Walker,26,2015-2016
Kieran Trippier,25,2015-2016
Toby Alderweireld,27,2015-2016
Jan Vertonghen,29,2015-2016
Kevin Wimmer,23,2015-2016
Danny Rose,25,2015-2016
Ben Davies,23,2015-2016
Alex Pritchard,23,2015-2016
Harry Winks,20,2015-2016
Eric Dier,22,2015-2016
Christian Eriksen,24,2015-2016
Joshua Onomah,19,2015-2016
Nabil Bentaleb,21,2015-2016
Ryan Mason,25,2015-2016
Mousa Dembélé,28,2015-2016
Dele Alli,20,2015-2016
Tom Carroll,24,2015-2016
Erik Lamela,24,2015-2016
Andros Townsend,24,2015-2016
Harry Kane,22,2015-2016
Clinton Njie,22,2015-2016
Son Heung-min,23,2015-2016
Nacer Chadli,26,2015-2016
Hugo Lloris,30,2016-2017
Michel Vorm,33,2016-2017
Pau López,22,2016-2017
Luke McGee,21,2016-2017
Tom Glover,19,2016-2017
Alfie Whiteman,18,2016-2017
Dominic Ball,21,2016-2017
Anton Walkes,20,2016-2017
Kyle Walker,27,2016-2017
Kieran Trippier,26,2016-2017
Kyle Walker-Peters,20,2016-2017
Toby Alderweireld,28,2016-2017
Jan Vertonghen,30,2016-2017
Kevin Wimmer,24,2016-2017
Carter-Vickers,19,2016-2017
Danny Rose,26,2016-2017
Ben Davies,24,2016-2017
Shayon Harrison,19,2016-2017
Luke Amos,20,2016-2017
Marcus Edwards,18,2016-2017
Filip Lesniak,21,2016-2017
Victor Wanyama,26,2016-2017
Eric Dier,23,2016-2017
Mousa Dembélé,29,2016-2017
DeAndre Yedlin,23,2016-2017
Dele Alli,21,2016-2017
Christian Eriksen,25,2016-2017
Joshua Onomah,20,2016-2017
Ryan Mason,26,2016-2017
Moussa Sissoko,27,2016-2017
Tom Carroll,25,2016-2017
Harry Winks,21,2016-2017
Samuel Shashoua,18,2016-2017
William Miller,21,2016-2017
Erik Lamela,25,2016-2017
Vincent Janssen,23,2016-2017
Harry Kane,23,2016-2017
Son Heung-min,24,2016-2017
Georges Nkoudou,22,2016-2017
Hugo Lloris,31,2017-2018
Michel Vorm,34,2017-2018
Paulo Gazzaniga,26,2017-2018
Alfie Whiteman,19,2017-2018
Brandon Austin,19,2017-2018
Jaden Brown,19,2017-2018
Jonathan Dinzeyi,18,2017-2018
Kieran Trippier,27,2017-2018
Sèrge Aurier,25,2017-2018
Kyle Walker-Peters,21,2017-2018
Toby Alderweireld,29,2017-2018
Jan Vertonghen,31,2017-2018
Davinson Sánchez,22,2017-2018
Juan Foyth,20,2017-2018
Kevin Wimmer,25,2017-2018
Carter-Vickers,20,2017-2018
Danny Rose,27,2017-2018
Ben Davies,25,2017-2018
Joshua Onomah,21,2017-2018
Luke Amos,21,2017-2018
Marcus Edwards,19,2017-2018
William Miller,22,2017-2018
Victor Wanyama,27,2017-2018
Eric Dier,24,2017-2018
Mousa Dembélé,30,2017-2018
Dele Alli,22,2017-2018
Christian Eriksen,26,2017-2018
Moussa Sissoko,28,2017-2018
Harry Winks,22,2017-2018
Tashan Oakley-Boothe,18,2017-2018
Anthony Georgiou,21,2017-2018
Kazaiah Sterling,19,2017-2018
Erik Lamela,26,2017-2018
Lucas Moura,25,2017-2018
Vincent Janssen,24,2017-2018
Harry Kane,24,2017-2018
Fernando Llorente,33,2017-2018
Son Heung-min,25,2017-2018
Georges Nkoudou,23,2017-2018
Hugo Lloris,32,2018-2019
Michel Vorm,35,2018-2019
Paulo Gazzaniga,27,2018-2019
Alfie Whiteman,20,2018-2019
Carter-Vickers,21,2018-2019
Kieran Trippier,28,2018-2019
Kyle Walker-Peters,22,2018-2019
Sèrge Aurier,26,2018-2019
Timothy Eyoma,19,2018-2019
Toby Alderweireld,30,2018-2019
Jan Vertonghen,32,2018-2019
Davinson Sánchez,23,2018-2019
Juan Foyth,21,2018-2019
Danny Rose,28,2018-2019
Ben Davies,26,2018-2019
George Marsh,20,2018-2019
Harry Winks,23,2018-2019
Victor Wanyama,28,2018-2019
Eric Dier,25,2018-2019
Moussa Sissoko,29,2018-2019
Mousa Dembélé,31,2018-2019
Luke Amos,22,2018-2019
Oliver Skipp,18,2018-2019
Dele Alli,23,2018-2019
Christian Eriksen,27,2018-2019
Anthony Georgiou,22,2018-2019
Kazaiah Sterling,20,2018-2019
Erik Lamela,27,2018-2019
Lucas Moura,26,2018-2019
Son Heung-min,26,2018-2019
Vincent Janssen,25,2018-2019
Harry Kane,25,2018-2019
Fernando Llorente,34,2018-2019
Georges Nkoudou,24,2018-2019
Michel Vorm,36,2019-2020
Hugo Lloris,33,2019-2020
Paulo Gazzaniga,28,2019-2020
Alfie Whiteman,21,2019-2020
Brandon Austin,21,2019-2020
Jonathan de Bie,20,2019-2020
Brooklyn Lyons-Foster,19,2019-2020
Kyle Walker-Peters,23,2019-2020
Sèrge Aurier,27,2019-2020
Japhet Tanganga,21,2019-2020
Toby Alderweireld,31,2019-2020
Jan Vertonghen,33,2019-2020
Davinson Sánchez,24,2019-2020
Eric Dier,26,2019-2020
Juan Foyth,22,2019-2020
Malachi Walcott,18,2019-2020
Danny Rose,30,2019-2020
Ryan Sessègnon,20,2019-2020
Ben Davies,27,2019-2020
George Marsh,21,2019-2020
Jamie Bowden,19,2019-2020
Jack Roles,21,2019-2020
Harvey White,18,2019-2020
Dennis Cirkin,18,2019-2020
Harry Winks,24,2019-2020
Victor Wanyama,29,2019-2020
Moussa Sissoko,30,2019-2020
Oliver Skipp,19,2019-2020
Giovani Lo Celso,24,2019-2020
Dele Alli,24,2019-2020
Christian Eriksen,28,2019-2020
Tanguy Ndombélé,23,2019-2020
Gedson Fernandes,21,2019-2020
Anthony Georgiou,23,2019-2020
Erik Lamela,28,2019-2020
Lucas Moura,27,2019-2020
Harry Kane,27,2019-2020
Troy Parrott,18,2019-2020
Georges Nkoudou,25,2019-2020
Steven Bergwijn,22,2019-2020
Son Heung-min,28,2019-2020
Diego Cavalieri,28,2010-2011
Brad Jones,29,2010-2011
Pepe Reina,28,2010-2011
Martin Hansen,21,2010-2011
Peter Gulacsi,21,2010-2011
Glen Johnson,26,2010-2011
Paul Konchesky,30,2010-2011
Daniel Agger,26,2010-2011
Fábio Aurélio,31,2010-2011
Sotirios Kyrgiakos,31,2010-2011
Danny Wilson,19,2010-2011
Jamie Carragher,33,2010-2011
Martin Kelly,21,2010-2011
Conor Coady,18,2010-2011
Martin Skrtel,26,2010-2011
Jon Flanagan,18,2010-2011
Daniel Ayala,20,2010-2011
Andre Wisdom,18,2010-2011
Stephen Darby,22,2010-2011
Jack Robinson,17,2010-2011
Alberto Aquilani,26,2010-2011
Raul Meireles,28,2010-2011
Steven Gerrard,31,2010-2011
Joe Cole,29,2010-2011
Maxi Rodríguez,30,2010-2011
Javier Mascherano,27,2010-2011
Lucas Leiva,24,2010-2011
Jay Spearing,22,2010-2011
Christian Poulsen,31,2010-2011
Jonjo Shelvey,19,2010-2011
Tom Ince,19,2010-2011
Luis Suárez,24,2010-2011
Andy Carroll,22,2010-2011
Fernando Torres,27,2010-2011
Dani Pacheco,20,2010-2011
Milan Jovanovic,30,2010-2011
Dirk Kuyt,30,2010-2011
Ryan Babel,24,2010-2011
David NGog,22,2010-2011
Lauri Dalla Valle,19,2010-2011
Nathan Eccleston,20,2010-2011
David Amoo,20,2010-2011
Brad Jones,30,2011-2012
Pepe Reina,29,2011-2012
Doni,32,2011-2012
Peter Gulacsi,22,2011-2012
Glen Johnson,27,2011-2012
José Enrique,26,2011-2012
Daniel Agger,27,2011-2012
Fábio Aurélio,32,2011-2012
Sebastián Coates,21,2011-2012
Danny Wilson,20,2011-2012
Jamie Carragher,34,2011-2012
Martin Kelly,22,2011-2012
Martin Skrtel,27,2011-2012
Jon Flanagan,19,2011-2012
Jack Robinson,18,2011-2012
Raul Meireles,29,2011-2012
Steven Gerrard,32,2011-2012
Maxi Rodríguez,31,2011-2012
Jordan Henderson,22,2011-2012
Stewart Downing,27,2011-2012
Jay Spearing,23,2011-2012
Lucas Leiva,25,2011-2012
Charlie Adam,26,2011-2012
Raheem Sterling,17,2011-2012
Jonjo Shelvey,20,2011-2012
Luis Suárez,25,2011-2012
Andy Carroll,23,2011-2012
Dirk Kuyt,31,2011-2012
David NGog,23,2011-2012
Nathan Eccleston,21,2011-2012
Craig Bellamy,32,2011-2012
Brad Jones,31,2012-2013
Pepe Reina,30,2012-2013
Peter Gulacsi,23,2012-2013
Danny Ward,20,2012-2013
Jamie Carragher,35,2012-2013
Danny Wilson,21,2012-2013
Jon Flanagan,20,2012-2013
Glen Johnson,28,2012-2013
Martin Kelly,23,2012-2013
Ryan McLaughlin,18,2012-2013
Andre Wisdom,20,2012-2013
Daniel Agger,28,2012-2013
Sebastián Coates,22,2012-2013
Martin Skrtel,28,2012-2013
Stephen Sama,20,2012-2013
Lloyd Jones,17,2012-2013
José Enrique,27,2012-2013
Jack Robinson,19,2012-2013
Jay Spearing,24,2012-2013
Joe Allen,23,2012-2013
Charlie Adam,27,2012-2013
Jonjo Shelvey,21,2012-2013
Conor Coady,20,2012-2013
Brad Smith,19,2012-2013
Lucas Leiva,26,2012-2013
Philippe Coutinho,21,2012-2013
Jordan Henderson,23,2012-2013
Nuri Sahin,24,2012-2013
Steven Gerrard,33,2012-2013
Alberto Aquilani,28,2012-2013
Joe Cole,31,2012-2013
Stewart Downing,28,2012-2013
Suso,19,2012-2013
Luis Suárez,26,2012-2013
Oussama Assaidi,24,2012-2013
Dani Pacheco,22,2012-2013
Fabio Borini,22,2012-2013
Raheem Sterling,18,2012-2013
Jordon Ibe,17,2012-2013
Jerome Sinclair,16,2012-2013
Krisztián Adorján,20,2012-2013
