Name,Age,Saison
Andy Carroll,24,2012-2013
Nathan Eccleston,22,2012-2013
Samed Yesil,19,2012-2013
Adam Morgan,19,2012-2013
Daniel Sturridge,23,2012-2013
Brendan Rodgers,40,2012-2013
Brad Jones,32,2013-2014
Simon Mignolet,26,2013-2014
Danny Ward,21,2013-2014
Daniel Agger,29,2013-2014
Martin Kelly,24,2013-2014
Martin Skrtel,29,2013-2014
Ryan McLaughlin,19,2013-2014
Stephen Sama,21,2013-2014
Glen Johnson,29,2013-2014
Jon Flanagan,21,2013-2014
Andre Wisdom,21,2013-2014
Kolo Touré,33,2013-2014
Mamadou Sakho,24,2013-2014
Tiago Ilori,21,2013-2014
Lloyd Jones,18,2013-2014
José Enrique,28,2013-2014
Aly Cissokho,26,2013-2014
Brad Smith,20,2013-2014
Jack Robinson,20,2013-2014
Oussama Assaidi,25,2013-2014
Lucas Leiva,27,2013-2014
Joe Allen,24,2013-2014
Jordan Rossiter,17,2013-2014
Cameron Brannagan,18,2013-2014
Philippe Coutinho,22,2013-2014
Steven Gerrard,34,2013-2014
Jordan Henderson,24,2013-2014
João Carlos Teixeira,21,2013-2014
Luis Alberto,21,2013-2014
Victor Moses,23,2013-2014
Raheem Sterling,19,2013-2014
Luis Suárez,27,2013-2014
Iago Aspas,26,2013-2014
Daniel Sturridge,24,2013-2014
Fabio Borini,23,2013-2014
Jerome Sinclair,17,2013-2014
Jordon Ibe,18,2013-2014
Brad Jones,33,2014-2015
Simon Mignolet,27,2014-2015
Danny Ward,22,2014-2015
Glen Johnson,30,2014-2015
Javier Manquillo,21,2014-2015
Martin Kelly,25,2014-2015
Jon Flanagan,22,2014-2015
Kevin Stewart,21,2014-2015
Kolo Touré,34,2014-2015
Daniel Agger,30,2014-2015
Dejan Lovren,25,2014-2015
Mamadou Sakho,25,2014-2015
Martin Skrtel,30,2014-2015
MJ Williams,19,2014-2015
Lloyd Jones,19,2014-2015
José Enrique,29,2014-2015
Alberto Moreno,22,2014-2015
Brad Smith,21,2014-2015
Jack Robinson,21,2014-2015
Adam Phillips,17,2014-2015
Jordan Rossiter,18,2014-2015
Lucas Leiva,28,2014-2015
Emre Can,21,2014-2015
Suso,21,2014-2015
Lazar Markovic,21,2014-2015
Philippe Coutinho,23,2014-2015
Cameron Brannagan,19,2014-2015
Steven Gerrard,35,2014-2015
Jordan Henderson,25,2014-2015
Joe Allen,25,2014-2015
Sheyi Ojo,18,2014-2015
Adam Lallana,27,2014-2015
Kristoffer Peterson,20,2014-2015
Raheem Sterling,20,2014-2015
Jordon Ibe,19,2014-2015
Krisztián Adorján,22,2014-2015
Rickie Lambert,33,2014-2015
Daniel Sturridge,25,2014-2015
Fabio Borini,24,2014-2015
Samed Yesil,21,2014-2015
Mario Balotelli,24,2014-2015
Jerome Sinclair,18,2014-2015
Simon Mignolet,28,2015-2016
Adam Bogdan,28,2015-2016
Ryan Fulton,20,2015-2016
Danny Ward,23,2015-2016
Alexander-Arnold,17,2015-2016
Kolo Touré,35,2015-2016
Jon Flanagan,23,2015-2016
Conor Masterson,17,2015-2016
Nathaniel Clyne,25,2015-2016
Connor Randall,20,2015-2016
Dejan Lovren,26,2015-2016
Joe Gómez,19,2015-2016
Mamadou Sakho,26,2015-2016
Steven Caulker,24,2015-2016
Tiago Ilori,23,2015-2016
Martin Skrtel,31,2015-2016
Dan Cleary,20,2015-2016
José Enrique,30,2015-2016
Alberto Moreno,23,2015-2016
Brad Smith,22,2015-2016
Joe Maguire,20,2015-2016
Ryan Kent,19,2015-2016
Lucas Leiva,29,2015-2016
Emre Can,22,2015-2016
Kevin Stewart,22,2015-2016
Philippe Coutinho,24,2015-2016
Adam Lallana,28,2015-2016
João Carlos Teixeira,23,2015-2016
James Milner,30,2015-2016
Jordan Henderson,26,2015-2016
Joe Allen,26,2015-2016
Cameron Brannagan,20,2015-2016
Jordan Rossiter,19,2015-2016
Pedro Chirivella,19,2015-2016
Sergi Canós,19,2015-2016
Roberto Firmino,24,2015-2016
Jordon Ibe,20,2015-2016
Sheyi Ojo,19,2015-2016
Christian Benteke,25,2015-2016
Daniel Sturridge,26,2015-2016
Divock Origi,21,2015-2016
Danny Ings,23,2015-2016
Jerome Sinclair,19,2015-2016
Alex Manninger,40,2016-2017
Loris Karius,24,2016-2017
Simon Mignolet,29,2016-2017
Adam Bogdan,29,2016-2017
Shamal George,19,2016-2017
Jon Flanagan,24,2016-2017
Brad Smith,23,2016-2017
Nathaniel Clyne,26,2016-2017
Andre Wisdom,24,2016-2017
Connor Randall,21,2016-2017
Alexander-Arnold,18,2016-2017
Dejan Lovren,27,2016-2017
Joe Gómez,20,2016-2017
Ragnar Klavan,31,2016-2017
Tiago Ilori,24,2016-2017
Joel Matip,25,2016-2017
MJ Williams,21,2016-2017
James Milner,31,2016-2017
Alberto Moreno,24,2016-2017
Cameron Brannagan,21,2016-2017
Ryan Kent,20,2016-2017
Lucas Leiva,30,2016-2017
Emre Can,23,2016-2017
Kevin Stewart,23,2016-2017
Adam Lallana,29,2016-2017
Ovie Ejaria,19,2016-2017
Gini Wijnaldum,26,2016-2017
Jordan Henderson,27,2016-2017
Marko Grujic,21,2016-2017
Herbie Kane,18,2016-2017
Paulinho,19,2016-2017
Pedro Chirivella,20,2016-2017
Philippe Coutinho,25,2016-2017
Sheyi Ojo,20,2016-2017
Sadio Mané,25,2016-2017
Harry Wilson,20,2016-2017
Roberto Firmino,25,2016-2017
Daniel Sturridge,27,2016-2017
Divock Origi,22,2016-2017
Danny Ings,24,2016-2017
Rhian Brewster,17,2016-2017
Ben Woodburn,17,2016-2017
Loris Karius,25,2017-2018
Simon Mignolet,30,2017-2018
Adam Bogdan,30,2017-2018
Danny Ward,25,2017-2018
Nathaniel Phillips,21,2017-2018
Conor Masterson,19,2017-2018
Nathaniel Clyne,27,2017-2018
Joe Gómez,21,2017-2018
Jon Flanagan,25,2017-2018
Alexander-Arnold,19,2017-2018
Virgil van Dijk,26,2017-2018
Dejan Lovren,28,2017-2018
Ragnar Klavan,32,2017-2018
Joel Matip,26,2017-2018
Alberto Moreno,25,2017-2018
Andy Robertson,24,2017-2018
Curtis Jones,17,2017-2018
Jordan Henderson,28,2017-2018
Emre Can,24,2017-2018
Gini Wijnaldum,27,2017-2018
Philippe Coutinho,26,2017-2018
Ovie Ejaria,20,2017-2018
James Milner,32,2017-2018
Marko Grujic,22,2017-2018
Oxlade-Chamberlain,24,2017-2018
Cameron Brannagan,22,2017-2018
Mohamed Salah,26,2017-2018
Adam Lallana,30,2017-2018
Lazar Markovic,24,2017-2018
Roberto Firmino,26,2017-2018
Daniel Sturridge,28,2017-2018
Divock Origi,23,2017-2018
Danny Ings,25,2017-2018
Dominic Solanke,20,2017-2018
Sadio Mané,26,2017-2018
Ben Woodburn,18,2017-2018
Loris Karius,26,2018-2019
Alisson Becker,26,2018-2019
Simon Mignolet,31,2018-2019
Caoimhin Kelleher,20,2018-2019
Kamil Grabara,20,2018-2019
George Johnston,20,2018-2019
Nathaniel Clyne,28,2018-2019
Joe Gómez,22,2018-2019
Alexander-Arnold,20,2018-2019
Virgil van Dijk,27,2018-2019
Dejan Lovren,29,2018-2019
Joel Matip,27,2018-2019
Nathaniel Phillips,22,2018-2019
Ki-Jana Hoever,17,2018-2019
Alberto Moreno,26,2018-2019
Andy Robertson,25,2018-2019
Curtis Jones,18,2018-2019
Fabinho,25,2018-2019
Jordan Henderson,29,2018-2019
Adam Lallana,31,2018-2019
Gini Wijnaldum,28,2018-2019
James Milner,33,2018-2019
Naby Keita,24,2018-2019
Oxlade-Chamberlain,25,2018-2019
Isaac Christie-Davies,21,2018-2019
Pedro Chirivella,22,2018-2019
Ben Woodburn,19,2018-2019
Rhian Brewster,19,2018-2019
Mohamed Salah,27,2018-2019
Xherdan Shaqiri,27,2018-2019
Lazar Markovic,25,2018-2019
Rafael Camacho,19,2018-2019
Roberto Firmino,27,2018-2019
Daniel Sturridge,29,2018-2019
Divock Origi,24,2018-2019
Dominic Solanke,21,2018-2019
Sadio Mané,27,2018-2019
Alisson Becker,27,2019-2020
Adrián San Miguel,33,2019-2020
Simon Mignolet,32,2019-2020
Andy Lonergan,36,2019-2020
Dan Atherton,20,2019-2020
Caoimhin Kelleher,21,2019-2020
Ben Winterbottom,19,2019-2020
Vítezslav Jaro,19,2019-2020
Nathaniel Clyne,29,2019-2020
Tony Gallacher,21,2019-2020
Tom Clayton,20,2019-2020
Morgan Boyes,19,2019-2020
James Norris,17,2019-2020
Ki-Jana Hoever,18,2019-2020
Yasser Larouci,19,2019-2020
Alexander-Arnold,21,2019-2020
Neco Williams,19,2019-2020
Virgil van Dijk,29,2019-2020
Dejan Lovren,31,2019-2020
Joe Gómez,23,2019-2020
Joel Matip,28,2019-2020
Nathaniel Phillips,23,2019-2020
van den Berg,18,2019-2020
Billy Koumetio,17,2019-2020
Andy Robertson,26,2019-2020
Adam Lewis,20,2019-2020
Isaac Christie-Davies,22,2019-2020
Jake Cain,18,2019-2020
Jack Bearne,18,2019-2020
Thomas Hill,17,2019-2020
Fabinho,26,2019-2020
James Milner,34,2019-2020
Jordan Henderson,30,2019-2020
Elijah Dixon-Bonner,19,2019-2020
Leighton Clarkson,18,2019-2020
Adam Lallana,32,2019-2020
Gini Wijnaldum,29,2019-2020
Naby Keita,25,2019-2020
Oxlade-Chamberlain,26,2019-2020
Curtis Jones,19,2019-2020
Herbie Kane,21,2019-2020
Pedro Chirivella,23,2019-2020
Luis Longstaff,19,2019-2020
Joe Hardy,21,2019-2020
Ben Woodburn,20,2019-2020
Mohamed Salah,28,2019-2020
Xherdan Shaqiri,28,2019-2020
Harry Wilson,23,2019-2020
Harvey Elliott,17,2019-2020
Roberto Firmino,28,2019-2020
Rhian Brewster,20,2019-2020
Liam Millar,20,2019-2020
Bobby Duncan,19,2019-2020
Layton Stewart,17,2019-2020
Sadio Mané,28,2019-2020
Takumi Minamino,25,2019-2020
Divock Origi,25,2019-2020
Matej Delac,18,2010-2011
Petr Cech,29,2010-2011
Ross Turnbull,26,2010-2011
Hilário,35,2010-2011
Branislav Ivanovic,27,2010-2011
Ashley Cole,30,2010-2011
David Luiz,24,2010-2011
José Bosingwa,28,2010-2011
Paulo Ferreira,32,2010-2011
John Terry,30,2010-2011
Alex,29,2010-2011
Ryan Bertrand,21,2010-2011
Patrick van Aanholt,20,2010-2011
Jeffrey Bruma,19,2010-2011
Nathaniel Chalobah,16,2010-2011
Michael Essien,28,2010-2011
Ramires,24,2010-2011
Frank Lampard,33,2010-2011
Yossi Benayoun,31,2010-2011
Obi Mikel,24,2010-2011
Florent Malouda,31,2010-2011
Yuri Zhirkov,27,2010-2011
Josh McEachran,18,2010-2011
Conor Clifford,19,2010-2011
Jacob Mellis,20,2010-2011
Jacopo Sala,19,2010-2011
Fernando Torres,27,2010-2011
Didier Drogba,33,2010-2011
Salomon Kalou,25,2010-2011
Daniel Sturridge,21,2010-2011
Nicolas Anelka,32,2010-2011
Gaël Kakuta,20,2010-2011
Fabio Borini,20,2010-2011
Petr Cech,30,2011-2012
Ross Turnbull,27,2011-2012
Hilário,36,2011-2012
Jamal Blackman,18,2011-2012
Branislav Ivanovic,28,2011-2012
Ashley Cole,31,2011-2012
David Luiz,25,2011-2012
José Bosingwa,29,2011-2012
Paulo Ferreira,33,2011-2012
Gary Cahill,26,2011-2012
John Terry,31,2011-2012
Sam Hutchinson,22,2011-2012
Alex,30,2011-2012
Ryan Bertrand,22,2011-2012
Nathaniel Chalobah,17,2011-2012
Michael Essien,29,2011-2012
Oriol Romeu,20,2011-2012
Ramires,25,2011-2012
Frank Lampard,34,2011-2012
Juan Mata,24,2011-2012
Obi Mikel,25,2011-2012
Raul Meireles,29,2011-2012
Josh McEachran,19,2011-2012
Yossi Benayoun,32,2011-2012
Lucas Piazón,18,2011-2012
Fernando Torres,28,2011-2012
Didier Drogba,34,2011-2012
Florent Malouda,32,2011-2012
Romelu Lukaku,19,2011-2012
Salomon Kalou,26,2011-2012
Daniel Sturridge,22,2011-2012
Nicolas Anelka,33,2011-2012
André Villas-Boas,34,2011-2012
Petr Cech,31,2012-2013
Ross Turnbull,28,2012-2013
Hilário,37,2012-2013
Jamal Blackman,19,2012-2013
Andreas Christensen,17,2012-2013
Nathaniel Chalobah,18,2012-2013
Todd Kane,19,2012-2013
Paulo Ferreira,34,2012-2013
César Azpilicueta,23,2012-2013
Branislav Ivanovic,29,2012-2013
David Luiz,26,2012-2013
Gary Cahill,27,2012-2013
John Terry,32,2012-2013
Nathan Aké,18,2012-2013
Ashley Cole,32,2012-2013
Ryan Bertrand,23,2012-2013
George Saville,20,2012-2013
Oriol Romeu,21,2012-2013
Ramires,26,2012-2013
Obi Mikel,26,2012-2013
Raul Meireles,30,2012-2013
Juan Mata,25,2012-2013
Oscar,21,2012-2013
Marko Marin,24,2012-2013
Yossi Benayoun,33,2012-2013
Lucas Piazón,19,2012-2013
Frank Lampard,35,2012-2013
Florent Malouda,33,2012-2013
Loftus-Cheek,17,2012-2013
Eden Hazard,22,2012-2013
Fernando Torres,29,2012-2013
Demba Ba,28,2012-2013
Victor Moses,22,2012-2013
Daniel Sturridge,23,2012-2013
Hilário,38,2013-2014
Petr Cech,32,2013-2014
Jamal Blackman,20,2013-2014
Ashley Cole,33,2013-2014
César Azpilicueta,24,2013-2014
Branislav Ivanovic,30,2013-2014
David Luiz,27,2013-2014
Gary Cahill,28,2013-2014
John Terry,33,2013-2014
Nathan Aké,19,2013-2014
Tomás Kalas,21,2013-2014
Ryan Bertrand,24,2013-2014
Obi Mikel,27,2013-2014
Michael Essien,31,2013-2014
Nemanja Matic,25,2013-2014
Nathaniel Chalobah,19,2013-2014
Mohamed Salah,22,2013-2014
Juan Mata,26,2013-2014
Oscar,22,2013-2014
Kevin De Bruyne,23,2013-2014
Willian,25,2013-2014
John Swift,19,2013-2014
Ramires,27,2013-2014
Frank Lampard,36,2013-2014
Marco van Ginkel,21,2013-2014
Lewis Baker,19,2013-2014
Eden Hazard,23,2013-2014
Romelu Lukaku,21,2013-2014
Demba Ba,29,2013-2014
Islam Feruz,18,2013-2014
Victor Moses,23,2013-2014
Fernando Torres,30,2013-2014
Samuel Etoo,33,2013-2014
Bertrand Traoré,18,2013-2014
André Schurrle,23,2013-2014
Petr Cech,33,2014-2015
Thibaut Courtois,23,2014-2015
Mitchell Beeney,19,2014-2015
Matej Delac,22,2014-2015
Jamal Blackman,21,2014-2015
Jake Clarke-Salter,17,2014-2015
Jordan Houghton,19,2014-2015
Branislav Ivanovic,31,2014-2015
César Azpilicueta,25,2014-2015
Todd Kane,21,2014-2015
Kurt Zouma,20,2014-2015
Nathan Aké,20,2014-2015
Gary Cahill,29,2014-2015
John Terry,34,2014-2015
Andreas Christensen,19,2014-2015
Ola Aina,18,2014-2015
Filipe Luís,29,2014-2015
Jay DaSilva,17,2014-2015
Charly Musonda Jr.,18,2014-2015
Charlie Colkett,18,2014-2015
Obi Mikel,28,2014-2015
Nemanja Matic,26,2014-2015
Nathaniel Chalobah,20,2014-2015
Mohamed Salah,23,2014-2015
Willian,26,2014-2015
Juan Cuadrado,27,2014-2015
Oscar,23,2014-2015
Jérémie Boga,18,2014-2015
Lewis Baker,20,2014-2015
Cesc Fàbregas,28,2014-2015
Ramires,28,2014-2015
Loftus-Cheek,19,2014-2015
John Swift,20,2014-2015
Eden Hazard,24,2014-2015
Victor Moses,24,2014-2015
Fernando Torres,31,2014-2015
Didier Drogba,37,2014-2015
Loic Rémy,28,2014-2015
Diego Costa,26,2014-2015
Patrick Bamford,21,2014-2015
Dominic Solanke,17,2014-2015
André Schurrle,24,2014-2015
Izzy Brown,18,2014-2015
Asmir Begovic,29,2015-2016
Thibaut Courtois,24,2015-2016
Jamal Blackman,22,2015-2016
Marco Amelia,34,2015-2016
Kurt Zouma,21,2015-2016
Fikayo Tomori,18,2015-2016
Branislav Ivanovic,32,2015-2016
César Azpilicueta,26,2015-2016
Ola Aina,19,2015-2016
Michael Hector,23,2015-2016
Papy Djilobodji,27,2015-2016
Matt Miazga,20,2015-2016
Gary Cahill,30,2015-2016
John Terry,35,2015-2016
Jake Clarke-Salter,18,2015-2016
Baba Rahman,21,2015-2016
Charlie Colkett,19,2015-2016
Ramires,29,2015-2016
Obi Mikel,29,2015-2016
Nemanja Matic,27,2015-2016
Nathaniel Chalobah,21,2015-2016
Danilo Pantic,19,2015-2016
Juan Cuadrado,28,2015-2016
Oscar,24,2015-2016
Cesc Fàbregas,29,2015-2016
Loftus-Cheek,20,2015-2016
Eden Hazard,25,2015-2016
Loic Rémy,29,2015-2016
Diego Costa,27,2015-2016
Dominic Solanke,18,2015-2016
Kasey Palmer,19,2015-2016
Tammy Abraham,18,2015-2016
Victor Moses,25,2015-2016
Willian,27,2015-2016
Radamel Falcao,30,2015-2016
Alexandre Pato,26,2015-2016
Bertrand Traoré,20,2015-2016
Patrick Bamford,22,2015-2016
Kenedy,20,2015-2016
Pedro Rodríguez,28,2015-2016
Asmir Begovic,30,2016-2017
Thibaut Courtois,25,2016-2017
Eduardo,34,2016-2017
Nathan Baxter,18,2016-2017
Bradley Collins,20,2016-2017
Jamal Blackman,23,2016-2017
Branislav Ivanovic,33,2016-2017
Victor Moses,26,2016-2017
César Azpilicueta,27,2016-2017
Ola Aina,20,2016-2017
Kurt Zouma,22,2016-2017
Nathan Aké,22,2016-2017
Matt Miazga,21,2016-2017
Gary Cahill,31,2016-2017
John Terry,36,2016-2017
Michael Hector,24,2016-2017
David Luiz,30,2016-2017
Fikayo Tomori,19,2016-2017
Marcos Alonso,26,2016-2017
NGolo Kanté,26,2016-2017
Nemanja Matic,28,2016-2017
Nathaniel Chalobah,22,2016-2017
Oscar,25,2016-2017
Cesc Fàbregas,30,2016-2017
Loftus-Cheek,21,2016-2017
Eden Hazard,26,2016-2017
Pedro Rodríguez,29,2016-2017
Willian,28,2016-2017
Diego Costa,28,2016-2017
Michy Batshuayi,23,2016-2017
Tammy Abraham,19,2016-2017
Dominic Solanke,19,2016-2017
Kenedy,21,2016-2017
Willy Caballero,36,2017-2018
Thibaut Courtois,26,2017-2018
Marcin Bulka,18,2017-2018
Eduardo,35,2017-2018
Jake Clarke-Salter,20,2017-2018
Davide Zappacosta,26,2017-2018
César Azpilicueta,28,2017-2018
Dujon Sterling,18,2017-2018
Antonio Rudiger,25,2017-2018
Gary Cahill,32,2017-2018
Andreas Christensen,22,2017-2018
David Luiz,31,2017-2018
Fikayo Tomori,20,2017-2018
Ethan Ampadu,17,2017-2018
Trevoh Chalobah,18,2017-2018
Marcos Alonso,27,2017-2018
Kenedy,22,2017-2018
Emerson Palmieri,23,2017-2018
Cristian Cuevas,23,2017-2018
NGolo Kanté,27,2017-2018
Ross Barkley,24,2017-2018
Hudson-Odoi,17,2017-2018
Cesc Fàbregas,31,2017-2018
Danny Drinkwater,28,2017-2018
Tiémoué Bakayoko,23,2017-2018
Kyle Scott,20,2017-2018
Pedro Rodríguez,30,2017-2018
Victor Moses,27,2017-2018
Charly Musonda Jr.,21,2017-2018
Willian,29,2017-2018
Álvaro Morata,25,2017-2018
Olivier Giroud,31,2017-2018
Michy Batshuayi,24,2017-2018
Eden Hazard,27,2017-2018
Jérémie Boga,21,2017-2018
Robert Green,39,2018-2019
Kepa Arrizabalaga,24,2018-2019
Willy Caballero,37,2018-2019
Bradley Collins,22,2018-2019
Jamie Cumming,19,2018-2019
Marcin Bulka,19,2018-2019
Jared Thompson,20,2018-2019
Michael Hector,26,2018-2019
Gary Cahill,33,2018-2019
Davide Zappacosta,27,2018-2019
César Azpilicueta,29,2018-2019
Antonio Rudiger,26,2018-2019
Andreas Christensen,23,2018-2019
David Luiz,32,2018-2019
Ethan Ampadu,18,2018-2019
Marc Guéhi,18,2018-2019
Marcos Alonso,28,2018-2019
Emerson Palmieri,24,2018-2019
Kasey Palmer,22,2018-2019
Marco van Ginkel,26,2018-2019
Conor Gallagher,19,2018-2019
NGolo Kanté,28,2018-2019
Ross Barkley,25,2018-2019
George McEachran,18,2018-2019
Cesc Fàbregas,32,2018-2019
Jorginho,27,2018-2019
Danny Drinkwater,29,2018-2019
Loftus-Cheek,23,2018-2019
Mateo Kovacic,25,2018-2019
Charly Musonda Jr.,22,2018-2019
Victor Moses,28,2018-2019
Willian,30,2018-2019
Gonzalo Higuaín,31,2018-2019
Olivier Giroud,32,2018-2019
Tammy Abraham,21,2018-2019
Álvaro Morata,26,2018-2019
Eden Hazard,28,2018-2019
Pedro Rodríguez,31,2018-2019
Hudson-Odoi,18,2018-2019
Lucas Piazón,25,2018-2019
Kepa Arrizabalaga,25,2019-2020
Willy Caballero,38,2019-2020
Jamie Cumming,20,2019-2020
Karlo Ziger,19,2019-2020
David Luiz,33,2019-2020
Ethan Ampadu,19,2019-2020
Marc Guéhi,20,2019-2020
Ian Maatsen,18,2019-2020
Davide Zappacosta,28,2019-2020
Reece James,20,2019-2020
César Azpilicueta,30,2019-2020
Tariq Lamptey,19,2019-2020
Antonio Rudiger,27,2019-2020
Andreas Christensen,24,2019-2020
Kurt Zouma,25,2019-2020
Fikayo Tomori,22,2019-2020
Dynel Simeu,18,2019-2020
Marcos Alonso,29,2019-2020
Emerson Palmieri,25,2019-2020
Danny Drinkwater,30,2019-2020
Henry Lawrence,18,2019-2020
Lewis Bate,17,2019-2020
Jorginho,28,2019-2020
NGolo Kanté,29,2019-2020
Mason Mount,21,2019-2020
Tino Anjorin,18,2019-2020
Marco van Ginkel,27,2019-2020
Ross Barkley,26,2019-2020
Loftus-Cheek,24,2019-2020
Mateo Kovacic,26,2019-2020
Billy Gilmour,19,2019-2020
Izzy Brown,23,2019-2020
Iké Ugbo,21,2019-2020
Willian,31,2019-2020
Tammy Abraham,22,2019-2020
Olivier Giroud,33,2019-2020
Michy Batshuayi,26,2019-2020
Armando Broja,18,2019-2020
Pedro Rodríguez,33,2019-2020
Kenedy,24,2019-2020
Hudson-Odoi,19,2019-2020
Christian Pulisic,21,2019-2020
